database,Ensembl-Human-GRCh37.pep.all.fasta,Ensembl-Human-GRCh38.pep.all.fasta,Ensembl-Human-T2T_GCA_009914755.4-2022_07-pep.fasta,NCBI-Human-ASM2283312v2-Celera2005.fasta,NCBI-Human-Hopkins2022-06-Ash1_v2.2.fasta,NCBI-RefSeq-Human-GRCh38.p14-GCF_000001405.40-2022-02-03.fasta,NCBI_RefSeq-Human-T2T-CHM13v2.0-T2T-GCF_009914755.1-2022-01-24.fasta,Pangenome-HPRC-Human-GCA_018466835.1-Barbados-2022_07-pep.fasta,Pangenome-HPRC-Human-GCA_018469405.1-Columbia-2022_07-pep.fasta,Pangenome-HPRC-Human-GCA_018469415.1-Nigeria-2022_07-pep.fasta,Pangenome-HPRC-Human-GCA_018472565.1-HanChineseSouth-2022_08-pep.fasta,Pangenome-HPRC-Human-GCA_018504055.1-Vietnam-2022_07-pep.fasta,Pangenome-HPRC-Human-GCA_018504625.1-swUSA-2022_07-pep.fasta,Pangenome-HPRC-Human-GCA_018505835.1-Pakistan-2022_07-pep.fasta,Pangenome-HPRC-Human-GCA_018852605.1-Caucasian-2022_07-pep.fasta,UniProt-Human-UP000005640_canonical-2023_05.fasta,UniProt_Human_9606_SP-Tr-2023_05.fasta,UniProt_Human_9606_SP-iso_2023_05.fasta,UniProt_Human_9606_SP_2023_05.fasta,UniProt_Human_UP000005640_All_2023_05.fasta,nextprot_Human-all-peff-2023-09-11.fasta
Ensembl-Human-GRCh37.pep.all.fasta,1.00000000,0.91661270,0.89953077,0.70038505,0.88528578,0.82066302,0.81512516,0.89197958,0.89578117,0.89234081,0.89582904,0.89497431,0.89233479,0.86867457,0.87119779,0.83299171,0.74011694,0.86655954,0.83336691,0.89110944,0.86717028
Ensembl-Human-GRCh38.pep.all.fasta,0.91661270,1.00000000,0.94721655,0.68700375,0.90671943,0.83225670,0.82608068,0.93893247,0.94314894,0.93935238,0.94325925,0.94202572,0.93934652,0.91207097,0.91476465,0.82592888,0.78258515,0.85301510,0.82468766,0.95994741,0.85228930
Ensembl-Human-T2T_GCA_009914755.4-2022_07-pep.fasta,0.89953077,0.94721655,1.00000000,0.68909519,0.92202082,0.81314946,0.81962007,0.96110806,0.96744054,0.96043051,0.96706106,0.96573786,0.96187508,0.93459765,0.93806717,0.81194965,0.75435815,0.83875648,0.81159234,0.91572767,0.83817598
NCBI-Human-ASM2283312v2-Celera2005.fasta,0.70038505,0.68700375,0.68909519,1.00000000,0.70427852,0.70230154,0.70222713,0.68387779,0.68699734,0.68371789,0.68678684,0.68584882,0.68429286,0.66609674,0.66820049,0.74484146,0.58369009,0.74841110,0.74533693,0.68472057,0.74880049
NCBI-Human-Hopkins2022-06-Ash1_v2.2.fasta,0.88528578,0.90671943,0.92202082,0.70427852,1.00000000,0.82673234,0.82882061,0.91221875,0.91736744,0.91200043,0.91759428,0.91581297,0.91198923,0.88732260,0.89296867,0.83148480,0.72307749,0.85798570,0.83166651,0.87730289,0.85791935
NCBI-RefSeq-Human-GRCh38.p14-GCF_000001405.40-2022-02-03.fasta,0.82066302,0.83225670,0.81314946,0.70230154,0.82673234,1.00000000,0.97420036,0.80707996,0.81012840,0.80749307,0.81007885,0.80932095,0.80753512,0.78423287,0.78650046,0.85175040,0.67297033,0.87194835,0.85172751,0.80874289,0.87118109
NCBI_RefSeq-Human-T2T-CHM13v2.0-T2T-GCF_009914755.1-2022-01-24.fasta,0.81512516,0.82608068,0.81962007,0.70222713,0.82882061,0.97420036,1.00000000,0.80742596,0.81104321,0.80807548,0.81111663,0.81001424,0.80818907,0.78498761,0.78747051,0.84621938,0.67116077,0.86628317,0.84624903,0.80294778,0.86547555
Pangenome-HPRC-Human-GCA_018466835.1-Barbados-2022_07-pep.fasta,0.89197958,0.93893247,0.96110806,0.68387779,0.91221875,0.80707996,0.80742596,1.00000000,0.96051934,0.96109421,0.96007432,0.95865072,0.96187381,0.92685037,0.92783397,0.80595295,0.74789065,0.83236315,0.80559841,0.90786401,0.83179920
Pangenome-HPRC-Human-GCA_018469405.1-Columbia-2022_07-pep.fasta,0.89578117,0.94314894,0.96744054,0.68699734,0.91736744,0.81012840,0.81104321,0.96051934,1.00000000,0.95899845,0.96600982,0.96520199,0.96073811,0.93151298,0.93334599,0.80901813,0.75108519,0.83559881,0.80866029,0.91182158,0.83507699
Pangenome-HPRC-Human-GCA_018469415.1-Nigeria-2022_07-pep.fasta,0.89234081,0.93935238,0.96043051,0.68371789,0.91200043,0.80749307,0.80807548,0.96109421,0.95899845,1.00000000,0.95971041,0.95843852,0.96088558,0.92622235,0.92769255,0.80647726,0.74840098,0.83283159,0.80611576,0.90831705,0.83228577
Pangenome-HPRC-Human-GCA_018472565.1-HanChineseSouth-2022_08-pep.fasta,0.89582904,0.94325925,0.96706106,0.68678684,0.91759428,0.81007885,0.81111663,0.96007432,0.96600982,0.95971041,1.00000000,0.97022445,0.95999983,0.93238072,0.93345575,0.80868078,0.75152199,0.83541014,0.80832195,0.91186484,0.83486534
Pangenome-HPRC-Human-GCA_018504055.1-Vietnam-2022_07-pep.fasta,0.89497431,0.94202572,0.96573786,0.68584882,0.91581297,0.80932095,0.81001424,0.95865072,0.96520199,0.95843852,0.97022445,1.00000000,0.95858534,0.93190261,0.93204061,0.80819569,0.75031486,0.83472666,0.80785615,0.91074553,0.83418794
Pangenome-HPRC-Human-GCA_018504625.1-swUSA-2022_07-pep.fasta,0.89233479,0.93934652,0.96187508,0.68429286,0.91198923,0.80753512,0.80818907,0.96187381,0.96073811,0.96088558,0.95999983,0.95858534,1.00000000,0.92747719,0.92801188,0.80634841,0.74839421,0.83265925,0.80598696,0.90836018,0.83212868
Pangenome-HPRC-Human-GCA_018505835.1-Pakistan-2022_07-pep.fasta,0.86867457,0.91207097,0.93459765,0.66609674,0.88732260,0.78423287,0.78498761,0.92685037,0.93151298,0.92622235,0.93238072,0.93190261,0.92747719,1.00000000,0.96694364,0.78383733,0.72674161,0.80889528,0.78358860,0.88241173,0.80880954
Pangenome-HPRC-Human-GCA_018852605.1-Caucasian-2022_07-pep.fasta,0.87119779,0.91476465,0.93806717,0.66820049,0.89296867,0.78650046,0.78747051,0.92783397,0.93334599,0.92769255,0.93345575,0.93204061,0.92801188,0.96694364,1.00000000,0.78608092,0.72868249,0.81114598,0.78581626,0.88505978,0.81102962
UniProt-Human-UP000005640_canonical-2023_05.fasta,0.83299171,0.82592888,0.81194965,0.74484146,0.83148480,0.85175040,0.84621938,0.80595295,0.80901813,0.80647726,0.80868078,0.80819569,0.80634841,0.78383733,0.78608092,1.00000000,0.69199080,0.94188443,0.99742031,0.85970030,0.94083293
UniProt_Human_9606_SP-Tr-2023_05.fasta,0.74011694,0.78258515,0.75435815,0.58369009,0.72307749,0.67297033,0.67116077,0.74789065,0.75108519,0.74840098,0.75152199,0.75031486,0.74839421,0.72674161,0.72868249,0.69199080,1.00000000,0.68931261,0.69143172,0.80492098,0.68844448
UniProt_Human_9606_SP-iso_2023_05.fasta,0.86655954,0.85301510,0.83875648,0.74841110,0.85798570,0.87194835,0.86628317,0.83236315,0.83559881,0.83283159,0.83541014,0.83472666,0.83265925,0.80889528,0.81114598,0.94188443,0.68931261,1.00000000,0.94420909,0.84276794,0.99850071
UniProt_Human_9606_SP_2023_05.fasta,0.83336691,0.82468766,0.81159234,0.74533693,0.83166651,0.85172751,0.84624903,0.80559841,0.80866029,0.80611576,0.80832195,0.80785615,0.80598696,0.78358860,0.78581626,0.99742031,0.69143172,0.94420909,1.00000000,0.85882611,0.94293403
UniProt_Human_UP000005640_All_2023_05.fasta,0.89110944,0.95994741,0.91572767,0.68472057,0.87730289,0.80874289,0.80294778,0.90786401,0.91182158,0.90831705,0.91186484,0.91074553,0.90836018,0.88241173,0.88505978,0.85970030,0.80492098,0.84276794,0.85882611,1.00000000,0.84178030
nextprot_Human-all-peff-2023-09-11.fasta,0.86717028,0.85228930,0.83817598,0.74880049,0.85791935,0.87118109,0.86547555,0.83179920,0.83507699,0.83228577,0.83486534,0.83418794,0.83212868,0.80880954,0.81102962,0.94083293,0.68844448,0.99850071,0.94293403,0.84178030,1.00000000
